anime_id,genre_id
2793,43
2794,29
2795,17
2795,1
2795,43
2795,41
2795,42
2795,2
2796,27
2796,11
2797,17
2797,22
2797,8
2798,29
2799,23
2799,42
2799,26
2800,36
2800,1
2800,26
2801,36
2801,1
2801,26
2802,36
2802,1
2802,26
2803,41
2803,2
2803,8
2804,23
2804,35
2804,43
2804,26
2805,36
2805,27
2805,11
2805,35
2805,43
2806,23
2806,27
2806,43
2808,17
2808,2
2808,41
2808,8
2809,23
2809,27
2809,11
2810,11
2810,33
2810,1
2810,26
2811,23
2811,1
2811,41
2811,2
2813,23
2813,27
2813,11
2813,1
2813,43
2814,27
2814,11
2815,27
2815,11
2816,23
2816,1
2816,41
2816,42
2816,2
2816,8
2817,23
2817,11
2817,42
2817,43
2818,17
2818,2
2818,27
2818,35
2818,43
2818,41
2818,8
2819,17
2819,23
2819,43
2819,8
2820,17
2820,11
2820,23
2820,27
2821,29
2822,27
2823,43
2823,27
2824,23
2824,27
2825,23
2825,43
2825,35
2825,42
2826,23
2826,11
2826,43
2827,27
2828,23
2828,1
2828,33
2828,11
2828,36
2829,23
2829,36
2829,33
2829,1
2830,36
2830,23
2830,1
2831,36
2831,23
2831,1
2832,36
2832,23
2832,43
2832,35
2832,5
2832,22
2832,27
2832,41
2832,19
2832,38
2832,10
2832,1
2832,2
2833,23
2833,2
2834,1
2834,35
2834,26
2835,23
2835,27
2835,42
2835,26
2835,18
2836,23
2836,27
2836,33
2836,11
2837,17
2837,27
2837,41
2837,2
2838,23
2838,43
2838,29
2838,42
2839,17
2839,27
2839,41
2839,2
2840,27
2840,21
2841,29
2842,23
2842,43
2847,17
2847,23
2847,27
2847,1
2847,43
2847,11
2848,23
2848,3
2848,8
2851,17
2851,23
2851,27
2851,33
2851,22
2851,8
2852,29
2858,29
2859,29
2861,29
2862,29
2863,29
2864,29
2866,29
2867,29
2868,29
2869,29
2870,29
2871,29
2871,10
2872,29
2873,29
2874,29
2875,29
2876,43
2876,11
2881,17
2881,16
2881,1
2881,24
2882,11
2882,23
2882,43
2882,33
2882,2
2883,29
2883,21
2884,17
2884,27
2885,27
2885,8
2889,17
2889,23
2889,27
2889,19
2889,38
2889,8
2890,23
2890,43
2891,43
2892,27
2892,43
2894,29
2895,23
2896,29
2897,27
2899,7
2901,17
2901,27
2901,7
2901,37
2903,17
2903,27
2903,22
2903,10
2903,8
2904,17
2904,16
2904,2
2904,19
2904,1
2904,41
2905,19
2905,34
2905,22
2905,10
2906,17
2906,2
2906,40
2906,41
2907,27
2907,2
2910,27
2910,34
2911,1
2911,35
2911,42
2911,8
2912,36
2912,27
2913,23
2913,1
2915,1
2915,33
2916,41
2916,8
2917,27
2917,29
2920,17
2920,1
2920,8
2920,25
2921,17
2921,1
2921,8
2921,36
2921,25
2922,1
2922,25
2923,27
2923,35
2923,10
2923,26
2924,7
2924,1
2924,42
2926,1
2926,42
2926,10
2927,1
2927,42
2927,10
2928,35
2928,23
2928,43
2928,5
2928,2
2928,1
2929,23
2929,1
2929,2
2929,40
2931,36
2931,38
2931,7
2933,17
2933,2
2933,27
2933,37
2934,27
2935,29
2936,29
2937,26
2938,32
2941,17
2941,41
2941,2
2942,27
2942,36
2943,29
2943,10
2944,6
2944,43
2944,29
2944,14
2945,29
2946,17
2946,41
2946,29
2946,16
2946,33
2947,11
2947,35
2947,26
2948,11
2948,35
2948,26
2950,11
2950,36
2951,17
2951,2
2951,27
2951,33
2951,21
2951,20
2951,41
2951,8
2952,17
2952,43
2952,19
2954,27
2955,29
2956,29
2957,29
2958,29
2959,29
2959,38
2959,42
2959,4
2960,29
2961,17
2961,43
2961,11
2961,2
2962,23
2962,43
2962,11
2962,2
2963,36
2963,27
2963,10
2964,2
2964,1
2964,12
2965,7
2965,2
2966,23
2966,43
2966,33
2966,42
2967,27
2967,34
2967,7
2967,10
2967,38
2969,17
2969,41
2969,16
2969,2
2970,23
2970,43
2970,35
2970,8
2971,23
2971,27
2971,3
2971,43
2971,26
2972,23
2972,16
2972,3
2972,7
2973,43
2973,2
2974,40
2974,41
2974,1
2974,2
2977,43
2977,29
2977,3
2977,14
2978,17
2978,23
2978,41
2978,2
2978,3
2978,14
2978,8
2979,29
2980,17
2980,23
2980,43
2980,35
2980,41
2981,1
2981,33
2981,14
2982,29
2982,10
2983,23
2983,7
2983,14
2983,3
2983,28
2983,38
2983,1
2983,43
2983,10
2985,7
2985,27
2985,3
2985,38
2985,8
2986,27
2986,10
2986,24
2986,25
2987,17
2987,2
2987,23
2987,40
2987,41
2988,17
2988,29
2988,14
2988,38
2989,29
2989,10
2990,29
2991,29
2993,31
2993,27
2993,42
2993,34
2993,9
2993,43
2993,10
2993,8
2994,7
2994,37
2994,28
2994,38
2994,15
2997,33
2997,1
2997,43
2998,2
2998,40
2998,1
2998,43
2999,33
2999,1
3000,17
3000,27
3000,37
3000,8
3001,27
3001,10
3001,24
3001,38
3002,5
3002,28
3002,15
3002,24
3003,1
3003,43
3004,35
3004,43
3005,23
3005,1
3005,43
3005,8
3006,36
3006,27
3007,32
3007,18
3008,23
3008,27
3008,41
3009,17
3009,1
3009,8
3009,25
3010,23
3010,33
3010,8
3011,42
3011,10
3012,25
3012,8
3014,17
3014,16
3014,2
3014,40
3015,17
3015,16
3015,2
3015,40
3015,1
3016,17
3016,1
3016,16
3016,2
3016,40
3019,17
3019,23
3019,7
3019,27
3019,24
3020,27
3020,10
3020,8
3020,36
3021,17
3021,27
3021,19
3021,42
3021,10
3022,17
3022,42
3022,10
3022,2
3023,27
3023,34
3023,35
3023,10
3023,19
3023,38
3024,17
3024,7
3024,42
3024,43
3024,26
3025,17
3025,43
3025,35
3026,2
3026,27
3026,1
3026,42
3027,17
3027,23
3027,1
3027,22
3028,17
3028,43
3028,16
3028,2
3031,23
3031,27
3031,1
3031,43
3031,8
3032,23
3032,1
3032,2
3032,8
3033,23
3033,27
3033,2
3033,8
3034,29
3035,17
3035,2
3035,3
3036,17
3036,23
3036,27
3036,42
3036,8
3037,27
3037,43
3038,23
3038,43
3039,29
3040,27
3040,29
3040,4
3043,43
3043,42
3043,26
3044,17
3044,2
3044,23
3044,41
3044,8
3046,29
3048,29
3048,10
3050,29
3050,10
3051,43
3051,32
3051,42
3051,26
3053,27
3053,25
3053,11
3053,1
3054,23
3054,33
3054,1
3054,26
3056,29
3057,27
3057,38
3057,42
3057,43
3057,30
3057,18
3058,29
3058,27
3059,23
3059,41
3059,2
3059,8
3059,40
3060,17
3060,2
3060,41
3061,23
3061,41
3061,33
3061,2
3062,29
3063,29
3064,17
3064,23
3064,24
3064,15
3065,17
3065,23
3065,43
3065,27
3066,29
3067,17
3067,16
3067,2
3067,40
3067,1
3069,17
3069,16
3069,2
3069,23
3069,40
3069,1
3070,17
3070,43
3070,41
3070,16
3070,2
3070,40
3071,17
3071,16
3071,2
3071,40
3071,1
3072,17
3072,16
3072,2
3072,23
3072,40
3072,1
3074,43
3074,29
3075,23
3075,33
3075,2
3076,35
3076,42
3076,26
3077,27
3077,28
3077,38
3077,1
3077,24
3078,29
3078,27
3078,35
3078,42
3079,40
3079,41
3079,16
3079,2
3080,17
3080,21
3081,17
3081,42
3081,26
3081,25
3082,29
3085,2
3085,27
3085,34
3086,17
3086,2
3086,43
3087,17
3087,2
3088,36
3088,42
3089,1
3089,16
3090,27
3090,35
3090,42
3090,24
3090,38
3091,7
3091,27
3091,28
3091,38
3091,1
3092,27
3092,1
3092,42
3092,18
3093,29
3094,29
3095,34
3095,27
3095,38
3098,17
3098,41
3098,2
3099,17
3099,43
3099,41
3099,19
3100,17
3100,21
3101,17
3101,2
3101,23
3101,39
3101,25
3101,41
3101,8
3102,29
3104,17
3104,16
3104,2
3105,29
3107,16
3107,29
3108,29
3109,23
3109,27
3109,43
3109,29
3110,1
3110,33
3111,1
3111,24
3111,25
3112,34
3112,35
3112,27
3112,21
3113,27
3113,36
3114,17
3114,23
3114,27
3114,11
3114,41
3114,2
3114,8
3114,19
3115,17
3115,23
3115,42
3115,2
3116,17
3116,39
3116,25
3116,11
3120,1
3120,42
3120,36
3121,27
3121,34
3121,10
3125,27
3125,43
3125,42
3125,26
3125,9
3127,17
3127,2
3127,23
3129,27
3129,14
3130,27
3130,14
3130,11
3131,25
3131,8
3132,23
3132,33
3135,17
3135,23
3135,43
3135,41
3135,2
3136,21
3136,35
3136,27
3137,23
3137,25
3138,27
3138,1
3140,43
3140,29
3140,16
3146,16
3146,2
3146,23
3146,41
3146,8
3147,17
3147,1
3151,23
3151,41
3151,2
3152,17
3152,23
3152,28
3152,2
3153,17
3153,23
3153,2
3153,8
3154,17
3154,23
3154,22
3154,2
3154,8
3154,19
3155,17
3155,27
3155,11
3155,26
3157,17
3157,27
3157,34
3157,43
3157,31
3157,35
3157,42
3159,36
3159,27
3159,42
3159,10
3160,29
3160,4
3162,23
3162,1
3162,33
3162,36
3165,36
3165,27
3165,10
3165,24
3166,17
3166,2
3166,14
3166,43
3167,2
3167,36
3171,29
3174,27
3174,42
3174,36
3174,38
3175,17
3175,23
3175,27
3175,2
3175,1
3176,23
3176,1
3176,43
3176,14
3176,35
3176,32
3176,2
3176,38
3178,17
3178,23
3178,3
3178,43
3178,14
3178,26
3178,38
3182,27
3182,30
3182,42
3182,36
3183,17
3183,2
3183,23
3183,40
3183,1
3183,8
3185,23
3185,27
3185,43
3185,35
3186,1
3186,42
3186,43
3190,2
3190,8
3192,17
3192,2
3192,23
3192,43
3193,17
3193,2
3193,23
3193,27
3193,8
3194,1
3194,43
3194,11
3194,42
3196,1
3196,33
3196,11
3196,26
3196,36
3199,36
3199,23
3201,43
3201,11
3202,43
3202,11
3203,27
3203,10
3203,26
3205,32
3205,34
3210,27
3210,42
3210,13
3211,27
3211,29
3211,4
3213,17
3213,27
3213,8
3213,25
3214,17
3214,23
3214,19
3215,33
3218,23
3218,8
3218,38
3219,2
3219,36
3219,27
3219,10
3220,33
3220,6
3220,1
3221,23
3221,27
3221,21
3221,43
3222,17
3222,41
3222,2
3222,19
3223,17
3223,41
3223,2
3223,19
3225,27
3225,10
3225,36
3226,27
3226,1
3226,8
3226,25
3227,17
3227,43
3227,16
3227,33
3227,26
3228,27
3228,21
3228,10
3228,8
3229,27
3229,34
3229,31
3229,21
3229,42
3230,23
3230,27
3230,43
3231,17
3231,1
3231,16
3231,2
3232,17
3232,23
3232,27
3232,41
3232,2
3232,24
3234,17
3234,2
3234,24
3235,17
3235,2
3235,40
3235,19
3235,8
3239,21
3239,43
3239,27
3239,42
3239,29
3239,1
3239,2
3239,4
3245,7
3245,8
3247,34
3247,27
3247,31
3247,42
3248,17
3248,38
3248,33
3248,1
3250,29
3252,2
3252,41
3254,17
3254,1
3254,29
3254,14
3254,7
3254,37
3254,42
3254,2
3256,41
3256,16
3256,2
3256,40
3258,2
3258,40
3258,14
3259,34
3264,34
3265,35
3265,42
3265,27
3266,27
3266,1
3266,42
3267,43
3268,2
3269,17
3269,43
3269,5
3269,2
3270,1
3270,41
3270,2
3270,8
3270,25
3271,2
3271,23
3271,41
3272,23
3272,27
3272,25
3272,8
3273,17
3273,27
3273,25
3273,8
3274,17
3274,27
3274,25
3274,8
3275,17
3275,27
3275,25
3275,8
3276,17
3276,27
3276,25
3276,8
3277,17
3277,27
3277,25
3277,8
3278,17
3278,27
3278,25
3278,8
3279,17
3279,27
3279,25
3279,8
3280,17
3280,27
3280,8
3280,25
3281,17
3281,27
3281,25
3281,8
3285,35
3285,10
3285,26
3286,29
3287,2
3287,41
3288,17
3288,16
3288,40
3288,41
3290,43
3290,27
3290,11
3292,27
3292,10
3292,24
3294,40
3294,41
3294,16
3294,7
3294,2
3295,23
3295,27
3295,21
3297,2
3297,36
3297,43
3297,8
3298,23
3298,27
3298,1
3298,42
3298,43
3298,30
3299,31
3299,42
3299,10
3300,17
3300,43
3300,27
3300,29
3300,3
3301,29
3301,35
3301,42
3301,10
3302,29
3302,38
3303,29
3303,10
3305,41
3305,2
3306,42
3306,1
3306,24
3307,29
3307,41
3308,17
3308,29
3309,29
3309,33
3309,7
3312,36
3312,27
3312,2
3312,8
3313,23
3313,7
3313,27
3313,33
3315,17
3315,2
3315,37
3315,41
3317,2
3317,23
3318,1
3318,42
3320,26
3322,23
3322,43
3322,8
3322,38
3323,17
3323,2
3323,1
3324,29
3325,17
3325,41
3325,2
3325,8
3326,6
3326,1
3326,33
3326,28
3327,17
3327,23
3327,41
3327,2
3328,27
3328,21
3328,35
3328,34
3329,23
3329,43
3329,27
3329,29
3332,27
3332,8
3334,29
3335,1
3335,33
3335,42
3335,26
3335,36
3336,43
3342,17
3342,14
3342,2
3342,12
3342,38
3345,36
3345,27
3345,42
3345,26
3349,17
3349,27
3349,2
3349,19
3350,29
3352,17
3352,23
3352,27
3352,41
3352,2
3354,17
3354,14
3354,38
3354,8
3355,23
3356,35
3356,43
3356,10
3356,26
3358,27
3358,1
3358,22
3359,17
3359,3
3359,43
3359,33
3359,26
3359,38
3361,17
3361,2
3361,41
3363,17
3363,2
3366,17
3366,2
3366,19
3367,33
3369,5
3369,33
3369,8
3370,29
3370,42
3371,17
3371,16
3371,2
3371,40
3371,1
3375,27
3375,1
3375,42
3375,13
3377,29
3378,29
3379,29
3380,29
3381,2
3381,23
3382,29
3383,29
3384,29
3385,29
3388,35
3388,26
3389,17
3390,2
3390,23
3390,43
3391,27
3391,34
3391,10
3392,31
3392,32
3392,42
3392,10
3392,26
3393,29
3394,42
3394,1
3394,8
3396,1
3396,29
3396,7
3396,42
3398,17
3398,22
3398,19
3398,2
3399,17
3399,41
3399,2
3399,40
3401,23
3401,43
3402,17
3402,27
3402,29
3402,19
3403,29
3406,27
3406,41
3406,2
3407,17
3407,2
3410,27
3410,41
3410,16
3410,2
3411,29
3411,28
3417,27
3417,34
3417,35
3418,17
3418,27
3418,21
3419,27
3419,34
3419,22
3419,42
3420,1
3420,43
3420,28
3420,38
3420,15
3421,27
3421,1
3421,10
3421,26
3422,29
3424,1
3424,33
3424,11
3424,36
3425,23
3425,36
3425,11
3427,29
3427,14
3427,38
3428,29
3428,14
3429,41
3429,2
3430,17
3430,41
3430,2
3432,17
3432,23
3432,27
3432,41
3433,2
3433,25
3434,23
3434,39
3434,11
3435,33
3435,7
3435,26
3436,23
3436,11
3436,2
3437,27
3437,8
3438,17
3438,8
3438,25
3439,29
3442,29
3444,17
3444,2
3444,40
3444,19
3446,17
3446,14
3446,2
3447,2
3447,27
3447,41
3448,17
3448,37
3449,36
3449,27
3449,38
3449,1
3452,29
3454,29
3455,2
3455,31
3455,27
3455,42
3455,34
3455,10
3455,8
3456,42
3456,10
3456,12
3457,1
3457,7
3457,42
3457,26
3457,38
3457,9
3460,11
3460,23
3460,43
3461,23
3461,43
3462,1
3462,26
3462,36
3463,2
3464,17
3464,27
3464,34
3464,42
3464,10
3464,2
3464,8
3465,1
3465,33
3465,16
3466,23
3466,28
3466,43
3467,27
3467,42
3468,1
3468,42
3468,10
3468,26
3468,12
3468,36
3469,36
3469,42
3469,10
3469,1
3469,26
3469,12
3470,27
3470,42
3470,10
3470,26
3472,27
3473,21
3474,21
3475,33
3475,14
3475,22
3475,20
3478,29
3479,17
3479,3
3479,29
3479,22
3479,38
3480,17
3480,2
3480,26
3481,17
3481,41
3481,2
3481,8
3482,25
3482,27
3482,10
3483,27
3483,1
3483,42
3483,24
3484,27
3484,1
3484,42
3484,24
3485,2
3485,27
3485,41
3486,17
3486,2
3486,23
3486,41
3488,1
3488,33
3488,42
3490,2
3493,23
3496,33
3496,43
3497,42
3498,17
3498,33
3498,3
3498,22
3498,20
3499,23
3499,2
3499,8
3501,23
3501,43
3501,33
3501,42
3503,27
3503,34
3503,31
3503,42
3503,10
3503,8
3503,36
3503,38
3505,17
3505,23
3505,22
3505,41
3505,19
3505,10
3508,17
3508,2
3508,32
3508,6
3508,28
3508,42
3508,43
3508,41
3509,17
3509,22
3509,19
3509,24
3511,17
3511,22
3511,19
3511,24
3512,27
3512,1
3512,26
3513,36
3513,42
3513,38
3515,17
3515,43
3515,8
3515,19
3516,36
3516,27
3517,36
3517,27
3518,43
3518,11
3519,27
3522,17
3522,2
3522,19
3526,23
3526,43
3526,35
3526,29
3527,29
3529,29
3530,29
3531,29
3532,29
3533,17
3533,35
3534,17
3534,3
3534,29
3534,35
3534,38
3535,27
3536,3
3536,29
3536,14
3537,29
3538,29
3539,29
3540,29
3541,29
3542,29
3543,29
3545,36
3545,27
3545,37
3546,27
3546,37
3547,27
3547,37
3549,17
3549,23
3549,8
3550,25
3550,27
3551,29
3553,17
3553,3
3553,43
3553,29
3556,29
3557,29
3558,31
3558,29
3558,1
3558,42
3559,29
3560,29
3561,23
3561,41
3561,2
3561,8
3562,29
3563,29
3564,29
3565,29
3565,42
3566,29
3567,29
3568,27
3568,8
3568,25
3569,29
3569,14
3570,23
3570,43
3570,11
3570,36
3571,23
3571,39
3572,17
3572,40
3572,41
3572,42
3572,16
3572,32
3572,2
3573,35
3573,21
3574,17
3574,7
3574,37
3576,23
3576,11
3576,43
3577,27
3577,2
3578,29
3579,17
3579,2
3579,41
3579,8
3580,29
3581,29
3582,29
3583,29
3584,3
3584,29
3586,29
3587,29
3588,17
3588,43
3588,27
3588,38
3588,8
3593,17
3593,27
3593,43
3594,17
3594,23
3594,43
3594,35
3595,17
3595,3
3595,14
3596,17
3596,2
3597,27
3597,1
3597,35
3597,42
3597,43
3599,17
3599,3
3599,14
3600,17
3600,3
3600,22
3602,17
3602,1
3602,2
3602,40
3603,17
3603,23
3603,14
3603,8
3603,9
3604,36
3604,27
3604,10
3604,24
3609,17
3609,2
3609,23
3609,40
3609,41
3609,8
3613,17
3613,16
3613,27
3613,42
3614,7
3614,37
3614,38
3615,27
3615,43
3615,31
3615,42
3615,26
3616,17
3616,27
3616,19
3616,34
3616,8
3618,27
3619,27
3619,21
3619,42
3619,19
3620,27
3620,21
3622,29
3622,43
3624,23
3625,17
3625,14
3625,19
3625,3
3625,38
3625,22
3626,17
3626,16
3626,2
3626,23
3626,40
3626,28
3626,1
3626,41
3627,43
3627,27
3627,31
3627,42
3627,1
3628,29
3630,27
3630,35
3630,10
3630,2
3630,26
3630,19
3631,23
3631,43
3633,29
3633,27
3633,10
3635,2
3635,29
3635,40
3636,29
3637,17
3637,2
3637,23
3637,8
3638,23
3638,27
3639,29
3640,17
3640,27
3640,34
3641,11
3641,42
3641,10
3641,26
3641,36
3641,38
3643,29
3644,29
3645,29
3646,33
3648,29
3649,29
3652,7
3652,27
3652,28
3652,38
3652,15
3653,17
3653,41
3653,2
3654,27
3654,34
3654,43
3654,42
3654,10
3654,38
3655,17
3655,43
3655,38
3655,27
3655,1
3655,8
3656,17
3656,18
3656,38
3659,23
3659,27
3660,27
3660,43
3660,11
3660,35
3660,26
3661,17
3661,2
3661,42
3665,17
3665,1
3665,16
3665,2
3665,40
3667,17
3667,34
3667,35
3667,16
3667,2
3668,43
3668,10
3669,5
3669,23
3669,11
3669,43
3670,17
3670,41
3670,16
3671,17
3671,41
3671,32
3672,27
3672,19
3672,2
3672,8
3673,17
3673,23
3673,7
3674,27
3674,21
3674,10
3675,17
3675,1
3675,43
3675,2
3675,40
3676,17
3676,22
3676,41
3676,2
3676,40
3679,29
3680,29
3681,3
3681,29
3681,38
3683,27
3684,2
3686,27
3686,10
3689,2
3689,23
3689,27
3689,41
3690,23
3690,27
3690,41
3690,42
3691,36
3691,11
3691,26
3692,17
3692,35
3692,43
3692,10
3692,26
3695,43
3701,23
3701,7
3701,42
3701,2
3702,32
3702,27
3702,24
3704,27
3704,11
3705,29
3706,29
3707,29
3710,14
3710,38
3711,29
3711,10
3712,17
3712,23
3712,31
3712,27
3712,35
3712,42
3712,34
3712,43
3712,10
3713,7
3713,28
3713,38
3720,43
3720,11
3723,27
3724,5
3726,17
3726,23
3726,1
3726,33
3727,23
3727,27
3728,29
3729,29
3731,27
3731,42
3731,26
3734,1
3734,26
3735,17
3735,2
3735,40
3735,27
3735,21
3735,41
3735,10
3736,27
3736,43
3737,23
3737,27
3738,23
3738,27
3743,21
3743,7
3743,9
3744,33
3744,1
3744,42
3744,20
3744,24
3745,17
3745,23
3745,27
3745,24
3747,29
3747,38
3747,10
3750,10
3750,26
3750,12
3750,36
3751,43
3751,11
3752,23
3752,11
3754,43
3754,35
3754,26
3755,43
3755,11
3757,23
3757,43
3758,23
3758,11
3759,27
3759,42
3759,10
3760,23
3760,43
3761,23
3761,33
3762,17
3762,2
3762,3
3763,17
3763,2
3763,3
3764,17
3764,3
3764,2
3764,8
3765,23
3765,43
3765,26
3768,17
3768,25
3768,8
3771,29
3772,2
3772,41
3776,10
3778,7
3778,27
3778,10
3778,26
3782,17
3782,7
3782,38
3782,42
3782,15
3783,17
3783,7
3783,38
3783,1
3783,15
3784,17
3784,2
3784,28
3784,1
3784,41
3785,17
3785,2
3785,28
3785,1
3785,41
3786,17
3786,2
3786,28
3786,1
3786,41
3787,27
3787,2
3787,19
3791,25
3791,8
3793,29
3795,29
3799,27
3800,39
3800,25
3800,1
3801,9
3802,29
3802,38
3805,35
3806,17
3806,23
3806,27
3806,25
3806,42
3806,22
3807,33
3807,1
3807,42
3807,26
3808,39
3808,25
3808,8
3809,23
3809,43
3809,42
3810,23
3810,43
3810,27
3811,23
3812,11
3812,23
3813,43
3813,7
3813,42
3813,26
3816,17
3816,34
3817,2
3817,40
3819,32
3819,1
3823,11
3823,36
3823,27
3824,29
3825,17
3825,25
3825,10
3825,8
3826,29
3827,17
3827,8
3827,25
3829,1
3829,33
3832,17
3832,43
3833,29
3834,2
3834,23
3835,36
3835,33
3835,1
3835,10
3836,23
3836,33
3837,23
3837,27
3837,41
3837,2
3837,8
3838,35
3838,10
3838,26
3839,35
3839,10
3839,26
3840,17
3840,2
3841,27
3841,36
3842,23
3843,17
3843,43
3845,23
3845,11
3845,35
3847,43
3848,17
3848,23
3848,27
3848,19
3848,43
3848,8
3849,27
3853,17
3853,27
3853,19
3853,24
3854,1
3854,2
3854,40
3858,23
3858,27
3858,1
3859,2
3859,7
3859,37
3859,28
3859,26
3861,17
3861,27
3861,38
3861,8
3863,27
3863,35
3863,26
3864,17
3864,22
3864,33
3864,8
3866,33
3866,1
3868,33
3868,1
3868,42
3868,26
3870,25
3870,8
3873,23
3873,33
3873,26
3874,25
3875,27
3875,35
3875,26
3876,23
3876,43
3877,23
3877,33
3877,26
3878,36
3878,35
3878,27
3878,26
3879,33
3879,1
3880,41
3880,2
3880,8
3881,35
3881,27
3881,26
3882,41
3882,2
3882,38
3883,2
3883,29
3884,17
3884,27
3884,34
3884,43
3886,23
3886,27
3886,8
3887,25
3887,1
3887,24
3888,29
3889,27
3889,42
3889,34
3890,29
3890,2
3895,29
3896,29
3898,23
3898,3
3898,41
3898,2
3898,8
3900,17
3900,2
3900,19
3901,17
3901,27
3901,33
3901,7
3901,38
3902,32
3902,29
3905,23
3905,43
3906,14
3907,2
3907,23
3907,40
3907,42
3907,8
3908,3
3908,29
3908,14
3909,27
3909,43
3910,17
3910,27
3910,42
3910,29
3910,38
3911,29
3912,29
3913,17
3913,3
3913,22
3913,8
3914,3
3914,43
3914,42
3914,24
3915,23
3915,27
3915,41
3916,29
3917,29
3918,29
3919,29
3920,29
3921,29
3921,37
3922,10
3922,29
3923,17
3923,23
3923,27
3923,19
3923,11
3927,17
3927,1
3927,41
3927,16
3927,2
3927,40
3929,27
3929,38
3930,38
3931,17
3931,39
3931,25
3931,1
3931,24
3932,17
3932,41
3932,2
3935,17
3935,23
3935,41
3935,33
3936,11
3936,23
3936,33
3936,2
3939,29
3940,29
3941,29
3942,29
3944,29
3945,29
3946,36
3946,27
3946,1
3946,24
3947,36
3947,27
3947,1
3947,24
3948,17
3948,31
3948,27
3948,38
3948,42
3948,34
3950,29
3951,29
3952,27
3952,42
3952,2
3953,29
3954,27
3954,10
3956,27
3956,21
3958,27
3958,10
3958,8
3958,38
3960,17
3960,41
3960,2
3962,23
3962,27
3962,11
3963,17
3963,1
3963,41
3963,16
3963,2
3963,40
3964,17
3964,1
3964,41
3964,16
3964,2
3964,40
3965,27
3965,30
3965,42
3965,36
3968,23
3968,43
3969,17
3969,23
3969,41
3969,2
3969,40
3970,29
3972,17
3972,5
3972,8
3974,17
3974,2
3974,27
3976,1
3976,29
3976,42
3977,36
3977,27
3977,31
3977,10
3980,29
3981,29
3982,29
3983,29
3989,17
3990,23
3991,23
3991,27
3991,43
3991,35
3992,29
3992,14
3992,3
3992,38
3992,35
3992,43
3995,29
3998,29
3998,14
3998,38
3999,29
3999,43
4000,29
4003,7
4003,35
4003,34
4004,29
4004,14
4004,43
4009,29
4010,29
4010,3
4010,38
4010,10
4011,31
4011,29
4011,10
4013,17
4013,23
4013,11
4014,17
4014,2
4014,19
4015,27
4015,42
4015,10
4015,8
4017,29
4017,35
4021,27
4021,26
4021,18
4023,43
4023,11
4024,23
4024,43
4024,11
4025,23
4025,43
4025,11
4026,17
4026,23
4026,43
4026,11
4027,29
4027,35
4027,19
4028,23
4028,27
4028,43
4031,17
4031,27
4031,22
4031,10
4031,8
4033,27
4033,1
4033,32
4034,21
4034,19
4034,29
4037,17
4037,23
4037,27
4037,1
4037,2
4037,40
4038,17
4038,27
4038,38
4038,8
4039,17
4039,23
4039,1
4039,15
4039,24
4042,17
4042,27
4042,34
4042,35
4042,10
4044,14
4044,3
4049,23
4049,27
4049,43
4049,11
4049,35
4049,19
4050,43
4051,17
4051,23
4051,27
4051,11
4051,2
4051,8
4052,17
4052,2
4052,23
4053,27
4053,10
4053,8
4053,25
4054,36
4054,27
4056,27
4057,29
4057,3
4057,43
4058,17
4058,23
4058,41
4058,2
4059,1
4059,42
4059,10
4059,36
4060,23
4060,27
4060,43
4060,11
4060,35
4061,23
4061,27
4061,43
4061,11
4061,35
4062,25
4062,8
4063,17
4063,27
4063,34
4063,31
4063,19
4066,23
4066,16
4066,28
4066,42
4066,2
4066,40
4067,17
4067,23
4067,3
4067,43
4067,5
4067,11
4067,35
4067,2
4067,38
4068,17
4068,11
4068,23
4068,43
4068,35
4068,5
4068,38
4068,3
4068,2
4069,27
4069,42
4070,27
4071,23
4073,17
4073,41
4074,23
4074,1
4075,17
4075,27
4075,41
4078,27
4078,34
4078,10
4078,24
4080,23
4080,27
4080,3
4080,43
4080,26
4081,36
4081,3
4081,38
4081,1
4081,26
4082,17
4082,27
4082,14
4082,38
4082,9
4082,8
4083,17
4083,40
4083,2
4084,43
4084,29
4084,38
4084,14
4085,6
4085,14
4085,28
4086,23
4086,27
4087,17
4087,23
4088,17
4088,23
4088,27
4088,2
4091,36
4094,17
4094,23
4094,22
4095,14
4095,38
4095,43
4096,33
4097,33
4097,32
4098,23
4099,43
4103,39
4104,27
4106,17
4106,23
4106,27
4106,1
4106,2
4106,8
4107,17
4107,27
4107,41
4112,23
4113,43
4113,35
4113,42
4113,26
4114,43
4114,35
4114,27
4119,17
4119,41
4119,2
4124,35
4124,43
4124,11
4124,26
4127,17
4127,43
4127,29
4127,38
4130,27
4130,21
4130,10
4132,36
4132,33
4132,1
4134,27
4136,27
4136,34
4136,10
4136,36
4138,23
4138,1
4138,43
4138,11
4138,36
4147,11
4147,43
4149,27
4149,34
4150,27
4150,21
4150,2
4150,40
4151,17
4151,23
4151,33
4151,38
4151,20
4154,17
4154,23
4154,27
4154,43
4154,41
4155,17
4155,23
4155,27
4155,1
4155,43
4155,8
4156,27
4157,29
4161,27
4161,29
4161,4
4162,17
4162,37
4162,27
4162,24
4163,27
4163,21
4163,42
4163,10
4163,8
4164,27
4164,29
4164,35
4166,27
4166,34
4166,42
4173,27
4176,17
4176,27
4176,25
4177,17
4177,16
4177,2
4177,23
4178,29
4181,36
4181,27
4181,38
4181,1
4181,42
4182,2
4182,27
